All hps: 2021-11-21 13:28:39 model=clp_mnist dataset=mnist attack=square_linf n_ex=10000 eps=0.3 p=0.8 n_iter=20000
Clean accuracy: 98.82%
15942: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10948.86s)
15943: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10949.31s)
15944: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10949.71s)
15945: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10950.29s)
15946: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10950.73s)
15947: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10951.22s)
15948: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10951.70s)
15949: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10952.24s)
15950: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10952.68s)
15951: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10953.18s)
15952: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10953.66s)
15953: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10954.14s)
15954: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10954.61s)
15955: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10955.03s)
15956: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10955.53s)
15957: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10956.01s)
15958: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10956.47s)
15959: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10956.97s)
15960: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10957.44s)
15961: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10957.93s)
15962: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10958.47s)
15963: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10958.98s)
15964: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10959.47s)
15965: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10959.91s)
15966: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10960.42s)
15967: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10960.90s)
15968: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10961.42s)
15969: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10961.86s)
15970: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10962.28s)
15971: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10962.83s)
15972: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10963.29s)
15973: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10963.85s)
15974: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10964.33s)
15975: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10964.95s)
15976: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10965.38s)
15977: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10965.75s)
15978: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10966.16s)
15979: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10966.57s)
15980: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10967.02s)
15981: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10967.49s)
15982: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10968.02s)
15983: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10968.47s)
15984: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10968.93s)
15985: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10969.39s)
15986: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10969.80s)
15987: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10970.24s)
15988: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10970.72s)
15989: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10971.18s)
15990: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10971.60s)
15991: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10972.10s)
15992: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10972.60s)
15993: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10973.06s)
15994: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10973.50s)
15995: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10973.95s)
15996: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10974.45s)
15997: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10974.87s)
15998: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10975.35s)
15999: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10975.82s)
16000: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10976.29s)
16001: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10976.79s)
16002: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10977.23s)
16003: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10977.66s)
16004: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10978.08s)
16005: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10978.67s)
16006: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10979.19s)
16007: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10979.75s)
16008: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10980.18s)
16009: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10980.59s)
16010: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10981.00s)
16011: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10981.46s)
16012: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10981.98s)
16013: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10982.46s)
16014: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10982.98s)
16015: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10983.53s)
16016: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10984.03s)
16017: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10984.52s)
16018: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10985.13s)
16019: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10985.61s)
16020: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10986.14s)
16021: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10986.65s)
16022: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10987.13s)
16023: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10987.65s)
16024: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10988.17s)
16025: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10988.66s)
16026: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10989.18s)
16027: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10989.61s)
16028: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10990.09s)
16029: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10990.55s)
16030: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10990.99s)
16031: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10991.46s)
16032: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10992.01s)
16033: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10992.51s)
16034: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10992.97s)
16035: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10993.62s)
16036: acc=5.06% acc_corr=5.12% avg#q_ae=772.78 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10994.02s)
16037: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10994.51s)
16038: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10994.97s)
16039: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10995.48s)
16040: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10995.94s)
16041: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10996.46s)
16042: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10996.94s)
16043: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10997.47s)
16044: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10997.91s)
16045: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10998.37s)
16046: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10998.88s)
16047: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10999.29s)
16048: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 10999.78s)
16049: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11000.26s)
16050: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11000.75s)
16051: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11001.24s)
16052: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11001.65s)
16053: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11002.12s)
16054: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11002.52s)
16055: acc=5.05% acc_corr=5.11% avg#q_ae=774.41 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11003.00s)
16056: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11003.42s)
16057: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11003.84s)
16058: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11004.33s)
16059: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11004.78s)
16060: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11005.30s)
16061: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11005.74s)
16062: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11006.24s)
16063: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11006.71s)
16064: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11007.21s)
16065: acc=5.04% acc_corr=5.10% avg#q_ae=776.04 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11007.71s)
16066: acc=5.03% acc_corr=5.09% avg#q_ae=777.67 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11008.19s)
16067: acc=5.03% acc_corr=5.09% avg#q_ae=777.67 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11008.61s)
16068: acc=5.03% acc_corr=5.09% avg#q_ae=777.67 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11009.07s)
16069: acc=5.03% acc_corr=5.09% avg#q_ae=777.67 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11009.62s)
16070: acc=5.03% acc_corr=5.09% avg#q_ae=777.67 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11010.09s)
16071: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11010.58s)
16072: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11011.08s)
16073: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11011.54s)
16074: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11011.99s)
16075: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11012.44s)
16076: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11012.92s)
16077: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11013.40s)
16078: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11013.84s)
16079: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11014.29s)
16080: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11014.78s)
16081: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11015.19s)
16082: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11015.60s)
16083: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11016.07s)
16084: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11016.51s)
16085: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11017.02s)
16086: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11017.44s)
16087: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11018.04s)
16088: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11018.53s)
16089: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11019.04s)
16090: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11019.49s)
16091: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11019.87s)
16092: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11020.32s)
16093: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11020.79s)
16094: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11021.35s)
16095: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11021.85s)
16096: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11022.33s)
16097: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11022.87s)
16098: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11023.41s)
16099: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11023.85s)
16100: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11024.32s)
16101: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11024.73s)
16102: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11025.19s)
16103: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11025.66s)
16104: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11026.10s)
16105: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11026.63s)
16106: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11027.13s)
16107: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11027.63s)
16108: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11028.15s)
16109: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11028.63s)
16110: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11029.07s)
16111: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11029.61s)
16112: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11030.05s)
16113: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11030.44s)
16114: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11030.92s)
16115: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11031.38s)
16116: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11031.87s)
16117: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11032.38s)
16118: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11032.90s)
16119: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11033.32s)
16120: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11033.84s)
16121: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11034.30s)
16122: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11034.79s)
16123: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11035.27s)
16124: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11035.80s)
16125: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11036.26s)
16126: acc=5.02% acc_corr=5.08% avg#q_ae=779.30 med#q=404.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 11036.71s)
